player_name,tracker_id,solo_KillDeathRatio,solo_WinRatio,solo_TimeSurvived,solo_RoundsPlayed,solo_Wins,solo_WinTop10Ratio,solo_Top10s,solo_Top10Ratio,solo_Losses,solo_Rating,solo_BestRating,solo_DamagePg,solo_HeadshotKillsPg,solo_HealsPg,solo_KillsPg,solo_MoveDistancePg,solo_RevivesPg,solo_RoadKillsPg,solo_TeamKillsPg,solo_TimeSurvivedPg,solo_Top10sPg,solo_Kills,solo_Assists,solo_Suicides,solo_TeamKills,solo_HeadshotKills,solo_HeadshotKillRatio,solo_VehicleDestroys,solo_RoadKills,solo_DailyKills,solo_WeeklyKills,solo_RoundMostKills,solo_MaxKillStreaks,solo_WeaponAcquired,solo_Days,solo_LongestTimeSurvived,solo_MostSurvivalTime,solo_AvgSurvivalTime,solo_WinPoints,solo_WalkDistance,solo_RideDistance,solo_MoveDistance,solo_AvgWalkDistance,solo_AvgRideDistance,solo_LongestKill,solo_Heals,solo_Revives,solo_Boosts,solo_DamageDealt,solo_DBNOs,duo_KillDeathRatio,duo_WinRatio,duo_TimeSurvived,duo_RoundsPlayed,duo_Wins,duo_WinTop10Ratio,duo_Top10s,duo_Top10Ratio,duo_Losses,duo_Rating,duo_BestRating,duo_DamagePg,duo_HeadshotKillsPg,duo_HealsPg,duo_KillsPg,duo_MoveDistancePg,duo_RevivesPg,duo_RoadKillsPg,duo_TeamKillsPg,duo_TimeSurvivedPg,duo_Top10sPg,duo_Kills,duo_Assists,duo_Suicides,duo_TeamKills,duo_HeadshotKills,duo_HeadshotKillRatio,duo_VehicleDestroys,duo_RoadKills,duo_DailyKills,duo_WeeklyKills,duo_RoundMostKills,duo_MaxKillStreaks,duo_WeaponAcquired,duo_Days,duo_LongestTimeSurvived,duo_MostSurvivalTime,duo_AvgSurvivalTime,duo_WinPoints,duo_WalkDistance,duo_RideDistance,duo_MoveDistance,duo_AvgWalkDistance,duo_AvgRideDistance,duo_LongestKill,duo_Heals,duo_Revives,duo_Boosts,duo_DamageDealt,duo_DBNOs,squad_KillDeathRatio,squad_WinRatio,squad_TimeSurvived,squad_RoundsPlayed,squad_Wins,squad_WinTop10Ratio,squad_Top10s,squad_Top10Ratio,squad_Losses,squad_Rating,squad_BestRating,squad_DamagePg,squad_HeadshotKillsPg,squad_HealsPg,squad_KillsPg,squad_MoveDistancePg,squad_RevivesPg,squad_RoadKillsPg,squad_TeamKillsPg,squad_TimeSurvivedPg,squad_Top10sPg,squad_Kills,squad_Assists,squad_Suicides,squad_TeamKills,squad_HeadshotKills,squad_HeadshotKillRatio,squad_VehicleDestroys,squad_RoadKills,squad_DailyKills,squad_WeeklyKills,squad_RoundMostKills,squad_MaxKillStreaks,squad_WeaponAcquired,squad_Days,squad_LongestTimeSurvived,squad_MostSurvivalTime,squad_AvgSurvivalTime,squad_WinPoints,squad_WalkDistance,squad_RideDistance,squad_MoveDistance,squad_AvgWalkDistance,squad_AvgRideDistance,squad_LongestKill,squad_Heals,squad_Revives,squad_Boosts,squad_DamageDealt,squad_DBNOs
Meluke,25386,3.12,3.85,23442.44,26,1,0.33,2,7.7,25,1656.24,1621.01,334.77,0.81,1.15,3,3200.93,0,0.08,0.04,901.63,0.08,78,2,1,1,21,0.27,1,2,13,28,13,3,0,17,1870.49,1870.49,803.38,3418,34541.76,48682.5,83224.26,1219.77,1267.14,393.55,30,0,31,8703.92,0,4.31,23.81,57585.74,42,10,0.66,27,64.3,32,1995.78,1942.88,423.04,0.74,3.5,3.29,6072.18,0.19,0,0.02,1371.09,0.64,138,39,0,1,31,0.22,2,0,18,18,10,2,0,11,1935.02,1935.02,1625.18,2874,81470.68,173560.71,255031.37,2237.36,4452.79,595.55,147,8,117,17767.87,94,5.24,50.53,460202.88,285,144,0.4,248,87,141,2905.46,2901.91,375.27,0.41,3.28,2.59,6681.37,0.45,0.02,0.01,1614.75,0.87,739,482,0,3,118,0.16,18,6,17,29,10,4,0,46,2361.18,2361.18,1336.3,5638,613684.23,1290505.56,1904189.79,2310.19,2887.68,529.63,934,127,688,106952.9,640
SurplusHuman,4455,5.86,22.22,10814.52,9,2,0.5,4,44.4,7,1668.06,1664.44,454.21,1.33,2.33,4.56,2843.15,0,0,0,1201.61,0.44,41,2,0,0,12,0.29,1,0,1,27,13,2,0,6,2129.41,2129.41,1201.61,1374,14649.29,10939.1,25588.39,1627.7,1215.46,278.89,21,0,27,4087.86,0,2.41,5.81,87165.55,86,5,0.28,18,20.9,81,2058.01,2019.4,276.76,0.37,1.95,2.27,2833.51,0.21,0,0,1013.55,0.21,195,33,0,0,32,0.16,3,0,8,13,11,3,0,20,2052.75,2052.75,1013.55,1684,110334.9,133346.9,243681.8,1282.96,1550.55,363.15,168,18,161,23801.04,113,2.07,16.11,448780.88,329,53,0.08,236,71.7,276,2883.71,2913.86,252.5,0.29,2.8,1.74,5423.05,0.29,0.01,0.02,1364.08,0.72,572,217,1,7,95,0.17,21,3,23,23,9,4,0,43,2175.88,2175.88,954.17,4438,619103.1,1165082.46,1784184.96,1069.92,1980.78,457,921,94,821,83071.99,482
Jembty,27789,4.77,13.73,49055.31,51,7,0.5,14,27.5,44,1905.22,2030.05,460.75,1.18,2.33,4.12,3649.25,0,0.02,0,961.87,0.27,210,9,0,0,60,0.29,0,1,3,3,15,2,0,14,1956.33,1956.33,961.87,1539,111911.6,74200.34,186111.9,2194.34,1454.91,376.03,119,0,127,23498.43,0,3.85,17.5,31468.6,40,7,0.44,8,20,33,1846.83,1774.99,378.44,0.65,1.23,3.18,2501,0.25,0,0.02,786.72,0.2,127,18,0,1,26,0.2,1,0,1,4,11,3,0,9,1920.1,1920.1,589.79,2477,58345.68,41694.16,100039.83,1049.17,614.34,339.26,49,10,43,15137.79,73,7.69,47.93,735053.2,482,231,0.58,402,83.4,251,2884.73,2899.36,489.21,0.74,3.04,4.01,6248.25,0.27,0.03,0.01,1525.01,0.83,1931,638,1,3,359,0.19,27,13,37,137,14,4,0,55,2183.84,2183.84,1469.31,4665,1200942.7,1810714.5,3011658.1,2303.6,3523.51,1586.04,1467,130,1241,235799.89,1527
Condemn,31408,2,2.44,44457.55,41,1,0.06,16,39,40,2204.07,2215.52,247.48,0.59,1.22,1.95,3418.07,0,0,0.02,1084.33,0.39,80,11,1,1,24,0.3,1,0,0,0,7,2,0,18,1965.57,1965.57,1084.33,1820,69528.2,70612.64,140140.8,1695.81,1722.26,289.3,50,0,106,10146.57,0,2.52,4.55,51896.64,44,2,0.06,17,38.6,42,2199.79,2197.15,298.7,0.52,2,2.41,3922.32,0.05,0,0.09,1179.47,0.39,106,22,1,4,23,0.22,3,0,2,27,10,3,0,11,1987.73,1987.73,1211.89,2831,73870.39,98711.71,172582.11,2130.94,2275.54,286.88,88,2,105,13142.98,73,2.39,19.85,929328.43,670,133,0.09,478,71.3,537,2964.05,2976.87,264.89,0.39,1.41,1.92,5832.52,0.29,0.02,0.01,1387.06,0.71,1285,497,1,9,259,0.2,19,16,40,40,11,4,0,46,2189.88,2189.88,1297.93,4516,1394795.06,2512996.43,3907791.48,1857.95,1503.76,531.99,945,195,1687,177473.56,1103
tjwzsp,142395,2.47,9.96,268094.67,241,24,0.22,68,28.2,217,2788.36,2782.48,254.69,0.46,2.9,2.22,4114.08,0,0.02,0,1112.43,0.28,536,43,0,0,112,0.21,16,6,22,60,13,2,0,59,2041.59,2041.59,966.28,6101,424848.72,566644.75,991493.44,1582.19,2165.55,438.67,699,0,725,61380.74,0,4.58,23.71,127194.89,97,23,0.31,52,53.6,74,2176.85,2181.96,408.18,0.88,2.93,3.49,4650.26,0.34,0.01,0.02,1311.29,0.54,339,86,1,2,85,0.25,9,1,59,178,19,3,0,21,2180,2180,1314.82,4502,185045.36,266029.76,451075.12,2050.81,2061.65,411.17,284,33,350,39593.81,174,3.11,18.92,881627.35,650,123,0.39,448,68.9,527,2940.93,2939.44,327.12,0.4,4.11,2.52,4847.14,0.39,0.03,0.02,1356.35,0.69,1641,626,5,14,263,0.16,44,17,55,89,12,5,0,61,2189.89,2189.89,1358.32,8179,1314353.93,1836284.24,3150638.18,2072.25,2460.66,2558.47,2672,255,1810,212630.01,1333
DalGoNa,33012,1.65,5.56,62570.28,54,3,0.19,16,29.6,51,2186.1,2181.02,181.03,0.22,2.96,1.56,3325.51,0,0.02,0,1158.71,0.3,84,3,0,0,12,0.14,1,1,2,2,8,2,0,19,2069.96,2069.96,1158.71,1821,84171.22,95406.48,179577.7,1558.73,1766.79,454.84,160,0,128,9775.58,0,3.92,25,25903.78,16,4,0.4,10,62.5,12,1913.57,1875.36,314.1,0.69,2.19,2.94,5485.81,0.19,0,0,1618.99,0.62,47,19,0,0,11,0.23,1,0,4,19,9,2,0,5,2173.56,2173.56,1618.99,1599,33560.44,54212.58,87773.02,2097.53,3388.29,217.48,35,3,61,5025.55,23,1.23,8.41,1065998,832,70,0.14,513,61.7,762,2884.96,2926.95,169.38,0.16,2.01,1.13,4856.04,0.22,0.01,0.02,1281.25,0.62,937,382,5,14,129,0.14,32,8,9,9,7,4,0,46,2191.67,2191.67,1281.25,2421,1472572,2567657,4040229,1769.92,3086.13,452.99,1670,185,1989,140924.6,844
whoai,8313,4.32,19.15,61460.38,47,9,0.22,21,44.7,38,1841.76,1830.3,365.33,0.68,1.49,3.49,4401.74,0,0.09,0.02,1307.67,0.45,164,5,1,1,32,0.2,2,4,21,39,12,2,0,29,2181.4,2181.4,931.57,5088,73447.71,133434.18,206881.94,1122.56,1819.83,241.15,70,0,132,17170.6,0,2.37,5.31,112229.91,113,6,0.21,30,26.5,107,2007.02,2053.67,294.04,0.31,1.44,2.25,3148.21,0.14,0.02,0.02,993.19,0.27,254,33,2,2,35,0.14,1,2,15,36,10,2,0,39,1974.8,1974.8,994.64,2995,127590.48,228157.3,355747.6,1132.32,2021.28,440.15,163,16,197,33226.95,167,2.07,16.67,376674.63,270,45,0.21,191,70.7,225,2926.81,2926.46,231.02,0.25,1.89,1.72,5858.17,0.29,0.01,0.02,1395.09,0.71,465,158,2,6,67,0.14,7,2,37,55,12,4,0,50,2198.02,2198.02,1264.69,3819,473652.42,1108053.69,1581706.4,1635.03,3170.21,395.99,509,79,652,62376.49,394
YapHunter,42246,1.75,3.17,82072.85,63,2,0.11,19,30.2,61,2322.49,2332.34,195.64,0.25,1.27,1.7,4829.73,0,0,0,1302.74,0.3,107,3,0,0,16,0.15,1,0,0,0,7,2,0,30,2188.8,2188.8,1302.74,1930,109826.9,194446.4,304273.3,1743.28,3086.45,326.45,80,0,171,12325.22,0,1.61,5.73,228210.4,192,11,0.15,72,37.5,181,2434.33,2424.41,205.91,0.28,1.64,1.52,5939.08,0.14,0.01,0.01,1188.6,0.38,292,60,0,1,54,0.18,2,2,8,8,12,3,0,37,1994.04,1994.04,1188.6,2011,305614.8,834688.6,1140303,1591.74,4347.34,341.65,315,27,418,39535.65,189,1.64,11.59,647426.12,483,56,0.09,321,66.5,427,2848.57,2902.27,216.35,0.2,2.19,1.45,6597.23,0.19,0.02,0.02,1340.43,0.66,701,258,6,11,95,0.14,27,8,9,9,8,5,0,46,2181.17,2181.17,1355.14,3400,822814.6,2363648.08,3186462.78,1734.06,6529.48,402.39,1058,93,1217,104496.3,630
AceAcephd,14234,2.26,18.18,427852.56,286,52,0.44,157,54.9,234,2967.09,2963.69,211.89,0.33,1.94,1.85,6780.48,0,0.03,0,1495.99,0.55,530,31,1,1,95,0.18,14,8,29,29,7,2,0,30,2188.34,2188.34,1220.4,4714,578048.07,1361169.27,1939216.94,1450.88,3340.51,340.29,554,0,791,60600.11,0,2.09,8.78,137284.5,148,13,0.32,41,27.7,135,2434.88,2418.69,235.03,0.36,1.84,1.91,3376.41,0.21,0.02,0.01,927.6,0.28,282,48,2,2,54,0.19,6,3,22,22,10,4,0,22,2179.44,2179.44,927.6,2027,175664.7,324044.8,499709.4,1186.92,2189.49,377.29,273,31,219,34785.09,168,2.35,14.5,359462.5,338,49,0.32,154,45.6,289,2535.91,2546.12,271.23,0.33,2.46,2.01,3722.88,0.32,0.01,0.04,1063.5,0.46,680,170,7,13,110,0.16,16,4,3,38,11,4,0,33,2184.22,2184.22,1063.5,2083,511317.4,747017.3,1258335,1512.77,2210.11,373.99,830,108,583,91674.61,632
misosoo,18360,4.33,25,6051.74,4,1,0.33,3,75,3,1447.37,1446.08,350.79,1,0.5,3.25,6637.87,0,0.25,0,1512.93,0.75,13,0,0,0,4,0.31,0,1,0,6,6,1,0,4,1887.32,1887.32,1512.93,1203,8654.52,17896.98,26551.49,2163.63,4474.24,114.85,2,0,16,1403.18,0,4.25,33.33,15980.93,12,4,0.57,7,58.3,8,1716.99,1743.95,325.49,0.75,0.75,2.83,5009.56,0.17,0.08,0.08,1331.74,0.58,34,9,0,1,9,0.26,0,1,1,1,10,2,0,4,1921.16,1921.16,1331.74,1443,22115.33,37999.38,60114.7,1842.94,3166.62,169.52,9,2,22,3905.87,19,2.27,18.65,569033.8,429,80,0.26,308,71.8,349,2929.55,2935.36,245.54,0.32,2.14,1.85,5768.32,0.23,0.03,0.02,1326.42,0.72,793,261,2,8,139,0.18,34,14,8,8,13,5,0,39,2188.1,2188.1,1326.42,2448,721782.9,1752828,2474611,1682.48,4085.85,726.23,918,97,836,105337.1,680
Qurate,101689,4.85,18.75,23928.95,16,3,0.17,10,62.5,13,1946.68,1925.09,454.43,1.31,1.75,3.94,5266.83,0,0.25,0,1495.56,0.62,63,4,0,0,21,0.33,0,4,10,37,9,2,0,10,2050.86,2050.86,1601.47,2654,29233.61,55035.73,84269.33,1677.2,4651.61,581.66,28,0,45,7270.83,0,6,42.86,8967.8,7,3,0.75,4,57.1,4,1786.69,1745.42,517.06,0.29,1.71,3.43,3406.58,0.14,0,0.14,1281.11,0.57,24,11,0,1,2,0.08,0,0,2,23,9,2,0,4,2173.56,2173.56,1281.11,1499,13402.25,10443.78,23846.03,1914.61,1491.97,229.36,12,1,20,3619.41,17,1.42,8.94,581064.15,470,42,0.24,291,61.9,428,2876.5,2903.65,209.63,0.22,2.37,1.29,4957.16,0.27,0,0.01,1236.31,0.62,607,280,0,7,105,0.17,15,1,7,7,11,3,0,31,2182.52,2182.52,1132.2,3673,868306.89,1461560.52,2329867.11,1807.73,2412.72,801.55,1114,126,762,98527.28,604
hun__Dan233,182398,0,0,4416.98,7,0,0,0,0,7,1149.23,1200,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,845.63,845.63,685.35,1878,0,0,0,0,0,0,0,0,0,0,0,3.54,18.75,16467.78,16,3,0.39,5,31.2,13,1447.62,1399.87,314.93,0.25,2.25,2.88,3592.45,0.19,0,0,1029.24,0.31,46,3,0,0,4,0.09,0,0,12,43,18,2,0,7,1954.04,1954.04,1127.82,3396,27600.2,29879.01,57479.21,1922.8,2525.51,384.77,36,3,19,5038.8,26,3.5,18.24,183598.9,148,27,0.3,99,66.9,121,2851.93,2903.2,333.75,0.41,2.92,2.86,4938.26,0.39,0,0,1240.53,0.67,423,117,0,0,60,0.14,21,0,20,71,12,4,0,10,1959.72,1959.72,1474.26,3462,306499.71,424362.87,730862.58,2313.52,4298.7,594.94,432,58,248,49394.74,369
Bumkey,8030,2.38,9.84,68487,61,6,0.33,18,29.5,55,2362.39,2342.27,238.69,0.41,1.75,2.15,4241.76,0,0.02,0,1122.74,0.3,131,4,0,0,25,0.19,2,1,5,27,13,2,0,27,1967.85,1967.85,1122.74,1946,84496.84,174250.4,258747.2,1385.19,2856.56,219.38,107,0,128,14559.92,0,2.14,16,31380.63,25,4,0.15,13,52,21,2008.05,2039.39,237.61,0.4,1.76,1.8,5999.56,0.2,0.04,0,1255.23,0.52,45,16,0,0,10,0.22,0,1,5,21,6,2,0,7,1897.56,1897.56,920.66,2682,39103.35,110885.7,149989.09,1450.41,2310.12,287.88,44,5,55,5940.17,22,1.86,18.16,746280.52,523,95,0.49,390,74.6,428,2921.77,2945.08,216.04,0.23,2.56,1.52,6210.7,0.31,0.01,0,1426.92,0.75,796,400,0,1,119,0.15,17,7,33,39,11,4,0,44,2124.14,2124.14,1477.18,3748,933024.38,2315173.16,3248197.64,2009.64,4126.4,495.92,1341,164,1056,112989.95,700
Solky,127596,2.2,7.69,118796.36,91,7,0.1,35,38.5,84,2599.14,2618.42,221.35,0.37,1.57,2.03,6188.37,0,0.02,0.02,1305.45,0.38,185,9,2,2,34,0.18,2,2,9,19,9,2,0,30,2179.46,2179.46,1557.77,3204,160786.26,402355.35,563141.61,1889.94,3840.05,240.88,143,0,327,20142.41,0,1.67,7.91,230489.37,177,14,0.09,80,45.2,163,2461.66,2485.3,207.98,0.19,1.87,1.54,5461.93,0.21,0.02,0.03,1302.2,0.45,272,75,3,6,33,0.12,9,3,3,32,8,3,0,33,2143.83,2143.83,1376.26,3068,285109.55,681651.99,966761.54,1738.14,2792.96,426.49,331,38,483,36812.21,162,1.48,12.61,470170.97,357,45,0.15,211,59.1,312,2920.03,2938.24,177.61,0.15,1.66,1.29,5094.52,0.23,0.01,0.01,1317.01,0.59,461,194,1,3,55,0.12,15,4,4,53,9,4,0,41,2184.76,2184.76,1274.22,3791,663717.83,1155023.8,1818742.1,1613.02,3605.79,346.12,592,82,976,63408.06,397
WeiX,212903,1.47,1.92,163697.14,208,4,0.08,26,12.5,204,2308.95,2348.07,173.78,0.4,0.93,1.44,2058.04,0,0.03,0.03,787.01,0.12,299,16,6,6,83,0.28,2,6,13,34,9,2,0,37,1943.58,1943.58,1303.57,2941,234117.94,193955.2,428073.14,1933.08,2703.79,517.96,194,0,233,36145.63,0,2.25,10.34,56259.44,58,6,0.33,18,31,52,2049.17,2027.2,276.1,0.47,1.09,2.02,3063.74,0.26,0.02,0,969.99,0.31,117,27,0,0,27,0.23,1,1,0,23,10,2,0,12,1919.4,1919.4,969.99,1690,90710.5,86986.39,177696.9,1563.97,1499.76,306,63,15,82,16013.83,72,2.23,17.59,608877.97,506,89,0.43,243,48,417,2920.69,2973.08,237.28,0.36,1.73,1.84,4076.28,0.36,0.02,0.02,1203.32,0.48,929,335,4,10,180,0.19,15,8,20,20,12,3,0,42,2187.52,2187.52,1333.83,3590,1028162.3,1034434.64,2062596.94,2032.88,3198.73,527.15,877,184,991,120063.7,772
KPK_Ssong,12710,8.17,40,11651.69,10,4,0.8,5,50,6,1799.1,1665.6,457.8,1,1.9,4.9,2776.59,0,0,0,1165.17,0.5,49,1,0,0,10,0.2,0,0,10,10,13,2,0,6,1890.23,1890.23,1165.17,1492,16172.42,11593.44,27765.86,1617.24,1159.34,328.26,19,0,42,4578.02,0,1.33,0,11130.79,9,0,0,4,44.4,9,1455.1,1449.41,238.03,0.22,1.67,1.33,4165.8,0.22,0,0,1236.75,0.44,12,16,0,0,2,0.17,0,0,6,7,5,2,0,4,1783.86,1783.86,1236.76,1212,17003.98,20488.21,37492.19,1889.33,2276.47,261.57,15,2,24,2142.25,8,1.66,17.13,448946.4,327,56,0.25,224,68.5,271,2893.81,2897.42,178.18,0.24,2.44,1.38,6049.49,0.36,0.01,0.04,1372.92,0.69,451,217,3,12,77,0.17,13,4,6,6,12,4,0,35,2188.1,2188.1,1372.92,2426,590463.3,1387721,1978184,1805.7,4243.79,451.33,799,117,810,58265.6,356
Autumn_KR,14350,1.1,8.28,526310.19,326,27,0.06,217,66.6,299,2956.39,2956.8,116.21,0.12,2.04,1.01,10864.22,0,0.21,0,1614.45,0.67,328,37,1,1,38,0.12,5,67,11,11,7,2,0,39,2241.19,2241.19,1315.15,3572,490422.67,3051313.61,3541736.29,1480.61,5121.55,333.96,665,0,797,37885.46,0,1.17,13.33,261796.13,180,24,0.12,111,61.7,156,2375.72,2371.96,132.26,0.13,2.34,1.02,7822.9,0.16,0.01,0.01,1454.42,0.62,183,82,1,1,24,0.13,2,2,8,21,7,3,0,27,2024.3,2024.3,1237.16,3105,301027.96,1107094.14,1408122.7,1378.62,5042.18,461.92,421,28,357,23806.55,96,1.3,9.63,185888.91,135,13,0.56,94,69.6,122,2432.56,2431.64,157.17,0.16,2.22,1.18,6861.2,0.27,0.01,0.01,1376.95,0.7,159,63,1,1,21,0.13,6,1,3,3,9,3,0,28,1988.28,1988.28,1321.4,3196,249598.31,676663.9,926262.22,1786.72,3474.72,520.69,300,37,216,21217.85,132
Nucleus,28396,3.38,11.11,17165.2,18,2,0.67,3,16.7,16,1684.4,1668.79,323.5,0.61,1.67,3,3076.59,0,0,0,953.62,0.17,54,3,0,0,11,0.2,0,0,1,1,9,8,0,11,1955.05,1955.05,953.62,1374,32676.54,22702.09,55378.63,1815.36,1261.23,178.27,30,0,30,5822.94,0,2.18,10,61962.36,50,5,0.23,22,44,45,2199.84,2178.1,262.51,0.34,1.78,1.96,4513.95,0.26,0.02,0,1239.25,0.44,98,29,0,0,17,0.17,2,1,15,39,7,2,0,12,2051.9,2051.9,1239.25,1821,97646.38,128051.3,225697.6,1952.93,2561.02,399.43,89,13,109,13125.49,67,1.94,16.24,550258.1,394,64,0.23,275,69.8,330,2891.91,2905.75,204.38,0.26,2.49,1.63,5909.84,0.32,0.01,0.01,1396.59,0.7,641,258,0,4,103,0.16,15,4,10,10,9,4,0,41,2184.52,2184.52,1396.59,2428,770005.5,1558473,2328478,1954.33,3955.52,367.96,983,127,884,80524.17,508
Tmfprl,7410,3.41,12,30863.76,25,3,0.3,10,40,22,2013.66,1999.21,343.86,0.76,1.88,3,3870.91,0,0,0,1234.55,0.4,75,7,0,0,19,0.25,0,0,0,4,9,2,0,14,2036.61,2036.61,1234.55,1664,53103.15,43669.5,96772.64,2124.13,1746.78,432.32,47,0,70,8596.56,0,3.35,16.67,31021.35,24,4,0.14,14,58.3,20,1929.26,1912.56,317.97,0.75,2.92,2.79,5005.08,0.17,0,0.04,1292.56,0.58,67,15,1,1,18,0.27,4,0,15,15,15,3,0,8,1894.73,1894.73,1099.38,2625,48180.24,71941.66,120121.92,1726.52,2494.85,310.02,70,4,76,7631.27,35,1.82,16.01,849416.1,631,101,0.24,425,67.4,530,2871.19,2874.3,198.28,0.22,1.85,1.53,5760.83,0.26,0.02,0.01,1346.14,0.67,965,408,3,9,136,0.14,23,14,26,90,9,4,0,35,2162.45,2162.45,1346.14,2401,1082457,2552627,3635085,1715.46,4045.37,805.63,1169,166,1388,125116.6,756
DogPigBear,4043,1.38,4.55,20079.97,22,1,0.25,4,18.2,21,1447.32,1488.07,155.08,0.09,0.5,1.32,2794.16,0,0.09,0,912.73,0.18,29,2,0,0,2,0.07,0,2,0,0,6,4,0,9,1946.78,1946.78,912.73,1194,29556.51,31914.95,61471.45,1343.48,1450.68,144.17,11,0,25,3411.75,0,1.09,3.03,33372.94,33,1,0.09,11,33.3,32,1504.55,1494.86,164.76,0.18,1.48,1.06,3690.08,0.18,0,0,1011.3,0.33,35,9,0,0,6,0.17,1,0,4,7,4,2,0,11,1824.77,1824.77,1011.3,1253,53881.42,67891.42,121772.8,1632.77,2057.32,1402.16,49,6,53,5437.15,30,1.09,11.59,743996.53,561,65,0.09,367,65.4,496,2903.99,2908.39,140.96,0.11,1.88,0.97,5939.93,0.17,0.01,0.02,1326.2,0.65,543,236,3,13,63,0.12,34,8,25,25,8,4,0,43,2152.96,2152.96,1563.64,3489,1107670.87,2224629.54,3332300.41,1599.84,5830.67,331.68,1054,97,883,79076.15,458
3NCORE,6985,3.94,12.71,122557.85,118,15,0.37,34,28.8,103,2388.88,2346.78,373.33,0.74,1.32,3.44,2988.29,0,0.04,0.01,1038.63,0.29,406,11,1,1,87,0.21,7,5,88,88,14,3,0,43,2028.06,2028.06,992.92,8295,223973.83,128643.99,352617.86,1890.48,1103.07,467.34,156,0,266,44053,0,3.31,7.41,92968.42,81,6,0.29,31,38.3,75,2324.34,2305.5,391.06,0.59,1.57,3.06,4558.85,0.22,0.02,0.01,1147.76,0.38,248,45,1,1,48,0.19,2,2,39,45,12,4,0,22,1956.45,1956.45,1324.98,6513,138597.18,230670.01,369267.17,2197.35,2653.79,357.64,127,18,157,31676.04,147,2.11,20.85,370163.91,259,54,0.09,191,73.7,205,2867.22,2885.13,257.83,0.24,1.62,1.67,5510.94,0.29,0,0.01,1429.2,0.74,432,233,1,2,62,0.14,12,1,9,12,9,4,0,35,2191.11,2191.11,1263.5,4416,553765.98,873568.39,1427334.67,2476.84,2136.95,590.06,420,76,500,66777.17,442
KDHkorea,23614,2.29,14.33,462064.03,328,47,0.33,153,46.6,281,2909.92,2904.91,227.63,0.4,1.19,1.96,5240.53,0,0.04,0.01,1408.73,0.47,643,40,3,3,132,0.21,6,13,22,34,10,3,0,62,2177,2177,1221.66,5121,529776.88,1189115.97,1718892.81,1332.64,3334.94,462.73,391,0,1054,74661.09,0,2.75,0,4156.52,4,0,0,1,25,4,1263.34,1211.33,400.07,0.75,0,2.75,4539.85,0,0,0,1039.13,0.25,11,0,0,0,3,0.27,1,0,7,7,7,2,0,3,1661.78,1661.78,1039.13,1032,5764.05,12395.34,18159.39,1441.01,3098.84,334.88,0,0,6,1600.27,7,1.72,5.46,170335.06,183,10,0.33,49,26.8,173,2349.36,2354.82,239.02,0.33,0.8,1.62,3007.77,0.14,0.01,0.05,930.79,0.27,297,63,2,9,61,0.21,3,2,7,14,9,4,0,55,2098.54,2098.54,1075.46,5433,246036.72,304385.05,550421.76,1953.29,854.6,415.25,147,26,281,43741.02,271
jungwook,11690,3.37,17.33,581263.4,427,74,0.38,195,45.7,353,2952,2954.87,316.32,0.55,1.62,2.78,4552.41,0,0.05,0.01,1361.27,0.46,1188,65,4,4,235,0.2,13,20,58,58,12,3,0,45,2194.85,2194.85,1361.27,2456,663485.1,1280396,1943881,1553.83,2998.58,333.03,692,0,1281,135069.2,0,3.18,8.33,80474.06,72,6,0.21,29,40.3,66,2259.3,2256,366.79,0.46,2.57,2.92,3158.08,0.31,0.01,0.01,1117.7,0.4,210,32,1,1,33,0.16,1,1,14,14,11,3,0,15,1970.65,1970.65,1117.7,1854,102261.7,125119.9,227381.6,1420.3,1737.78,255.23,185,22,195,26409.23,126,1.95,8.63,305797.47,278,24,0.39,132,47.5,254,2722.77,2725.75,250.1,0.3,1.87,1.78,3635.57,0.26,0.01,0.01,1099.99,0.47,495,152,0,4,84,0.17,9,2,29,42,8,3,0,33,2192.09,2192.09,1337.33,4338,424806.15,585880.94,1010687.19,2015.37,2582.05,796.52,520,71,513,69526.76,456
Sitton,6042,6,27.27,15639.28,11,3,0.6,5,45.5,8,1754.57,1683.06,467.94,0.45,0.55,4.36,4253.87,0,0,0,1421.75,0.45,48,4,0,0,5,0.1,1,0,4,12,10,2,0,7,1958.55,1958.55,1421.75,1444,20456.22,26336.3,46792.52,1859.66,2394.21,275.67,6,0,52,5147.38,0,4.5,17.24,34839.48,29,5,0.31,16,55.2,24,2024.07,2037.45,423.31,0.79,1.79,3.72,3185.09,0.1,0,0.03,1201.36,0.55,108,22,0,1,23,0.21,1,0,7,7,17,3,0,8,1911.46,1911.46,1201.36,1655,51427.71,40940.02,92367.73,1773.37,1411.72,357.21,52,3,97,12276.13,55,3,29.07,504452.7,344,100,0.37,268,77.9,244,2956.21,2979.83,283.58,0.31,2.39,2.13,6032.08,0.32,0.02,0.02,1466.43,0.78,732,310,4,6,107,0.15,29,7,0,0,11,4,0,38,2183.36,2183.36,1466.43,2472,704951.3,1370085,2075036,2049.28,3982.8,511.08,823,109,891,97551.31,573
PANDATV-TYF,22188,3.05,9.84,243659.1,193,19,0.25,77,39.9,174,2624.78,2580.74,328.47,0.62,1.55,2.75,4439.33,0,0.07,0.01,1262.48,0.4,531,32,2,2,119,0.22,5,14,7,7,12,3,0,22,2200.1,2200.1,1262.48,2154,340491.7,516298,856789.8,1764.21,2675.12,393.86,299,0,503,63393.84,0,3.62,17.5,146210.6,120,21,0.4,52,43.3,99,2585.88,2603.64,367.24,0.51,2.3,2.98,4161.23,0.28,0.03,0.02,1218.42,0.43,358,97,0,2,61,0.17,5,4,11,11,15,3,0,27,2122.86,2122.86,1218.42,2145,215141.3,284206.6,499347.9,1792.84,2368.39,322.22,276,33,255,44069.26,208,2.33,14.26,535915.06,477,68,0.35,222,46.5,409,2935.37,2937.29,283.25,0.3,2.09,2,3920.57,0.35,0.01,0.02,1123.51,0.47,955,407,1,9,142,0.15,27,3,16,16,19,4,0,40,2177.69,2177.69,1122.13,5032,790615.9,1079497.6,1870113.4,1750.42,2107.95,560.26,998,166,741,135111.34,856
Great_Cornholio,2260,0,0,561.04,1,0,0,0,0,1,1201.09,1200,0,0,0,0,4653.69,0,0,0,561.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,561.04,561.04,561.04,1001,885.32,3768.37,4653.69,885.32,3768.37,0,0,0,0,0,0,10,44.44,14176.88,9,4,0.67,8,88.9,5,1693.14,1651.22,549.37,0.78,2,5.56,6766.94,0.67,0,0,1575.21,0.89,50,9,0,0,7,0.14,2,0,18,25,12,2,0,4,1939,1939,1693.35,2532,19396.86,41505.55,60902.42,2297.14,4338.86,588.71,18,6,20,4944.34,23,6.79,51.33,509901.7,300,154,0.35,275,91.7,146,2867.53,2866,399.91,0.55,3.63,3.31,6673.37,0.25,0.02,0,1699.67,0.92,992,408,0,0,165,0.17,18,6,65,78,14,5,0,43,2193.36,2193.36,1116.82,6145,721363.67,1280647.63,2002011.9,1848.11,1898.83,730.65,1088,74,573,119974.01,754
Cafri,9346,3.1,16.67,17552.9,12,2,0.4,5,41.7,10,1676.56,1703.56,276.31,0.67,1.17,2.58,4734.88,0,0,0,1462.74,0.42,31,1,0,0,8,0.26,0,0,2,2,8,2,0,7,1941.85,1941.85,1462.74,1393,21252.67,35565.93,56818.6,1771.06,2963.83,116.51,14,0,29,3315.75,0,1.53,6.9,139281.9,116,8,0.18,44,37.9,108,2305.8,2331.37,177.91,0.19,1.63,1.42,5167.25,0.13,0.03,0,1200.71,0.38,165,46,0,0,22,0.13,4,4,3,3,10,2,0,30,1968.84,1968.84,1200.71,1917,177767.6,421633,599400.5,1532.48,3634.77,305.69,189,15,187,20637.48,107,1.21,11.31,1027293,778,88,0.17,524,67.4,690,2872.33,2884.64,158.4,0.15,2.18,1.07,6063.59,0.21,0.02,0.01,1320.43,0.67,832,367,2,7,118,0.14,27,12,13,13,8,4,0,47,2181.17,2181.17,1320.43,2418,1256741,3460731,4717473,1615.35,4448.24,370.99,1696,167,1268,123238.7,752
